1,1,1,-1,1,-1,-1,1,-1,Fim_X_Vence
1,1,-1,1,0,0,1,-1,-1,Fim_X_Vence
1,0,-1,0,0,0,1,1,-1,Possibilidade_fim
-1,1,0,-1,-1,1,-1,1,1,Fim_O_Vence
1,-1,1,1,-1,-1,0,-1,1,Fim_O_Vence
0,0,0,0,0,0,0,-1,1,Tem jogo
1,0,0,1,-1,1,-1,-1,0,Tem jogo
1,1,-1,-1,1,1,1,-1,-1,Empate
-1,1,-1,1,-1,1,1,-1,1,Empate
1,-1,-1,0,0,0,0,1,1,Tem jogo
-1,1,0,-1,0,1,-1,0,1,Fim_O_Vence
0,1,0,-1,0,0,0,1,0,Tem jogo
-1,1,1,1,-1,-1,-1,1,1,Empate
-1,1,-1,0,-1,0,1,1,1,Fim_X_Vence
0,1,-1,1,1,1,0,-1,-1,Fim_X_Vence
-1,-1,1,1,0,1,-1,0,0,Possibilidade_fim
-1,0,0,-1,0,1,1,0,1,Tem jogo
-1,0,0,1,-1,-1,1,0,1,Possibilidade_fim
1,1,-1,1,-1,1,-1,0,-1,Fim_O_Vence
1,1,-1,0,-1,1,-1,-1,1,Fim_O_Vence
-1,0,1,0,-1,0,1,1,-1,Fim_O_Vence
0,-1,1,0,0,1,0,-1,1,Fim_X_Vence
-1,1,-1,1,1,-1,1,-1,1,Empate
0,0,1,0,1,0,-1,-1,1,Tem jogo
1,1,-1,-1,-1,1,1,-1,1,Empate
1,-1,1,1,-1,-1,-1,1,1,Empate
0,-1,0,1,0,-1,-1,1,1,Tem jogo
0,0,-1,-1,1,1,0,0,1,Tem jogo
1,1,0,1,-1,1,-1,-1,-1,Fim_O_Vence
-1,1,-1,0,1,-1,1,0,0,Possibilidade_fim
1,1,-1,-1,-1,1,1,-1,1,Empate
0,0,-1,1,-1,1,-1,1,0,Fim_O_Vence
-1,1,0,-1,1,1,0,1,-1,Fim_X_Vence
0,0,0,1,0,0,0,-1,1,Tem jogo
1,1,0,1,-1,0,-1,0,-1,Possibilidade_fim
0,1,-1,1,-1,-1,1,1,-1,Fim_O_Vence
1,1,1,-1,-1,0,1,-1,0,Fim_X_Vence
0,1,0,1,-1,0,0,0,-1,Tem jogo
1,1,-1,-1,-1,1,1,-1,1,Empate
-1,0,1,-1,-1,1,0,1,1,Fim_X_Vence
1,-1,-1,-1,1,1,1,-1,1,Fim_X_Vence
1,-1,0,0,1,0,0,-1,0,Possibilidade_fim
0,1,-1,1,-1,1,-1,1,-1,Fim_O_Vence
-1,1,1,1,1,-1,-1,-1,1,Empate
1,-1,-1,1,0,0,0,0,1,Tem jogo
0,0,0,-1,1,1,-1,1,0,Possibilidade_fim
1,-1,0,1,-1,-1,1,1,0,Fim_X_Vence
1,0,1,0,0,0,0,-1,0,Tem jogo
1,-1,-1,-1,1,1,1,1,-1,Empate
1,1,-1,-1,-1,1,-1,0,1,Fim_O_Vence
-1,1,1,0,-1,1,1,-1,-1,Fim_O_Vence
1,0,-1,-1,0,1,1,1,-1,Tem jogo
-1,1,0,0,0,1,0,1,-1,Possibilidade_fim
0,-1,1,1,0,1,0,-1,0,Possibilidade_fim
-1,1,-1,1,0,1,1,-1,0,Tem jogo
1,-1,1,-1,1,1,-1,1,-1,Empate
-1,-1,-1,0,1,0,1,1,0,Fim_O_Vence
1,1,0,-1,0,0,1,-1,-1,Possibilidade_fim
-1,1,-1,1,-1,1,1,-1,1,Empate
1,-1,1,-1,1,1,-1,1,-1,Empate
0,1,-1,1,-1,-1,-1,1,1,Fim_O_Vence
-1,1,0,1,-1,1,-1,1,-1,Fim_O_Vence
-1,1,-1,1,-1,-1,1,0,1,Possibilidade_fim
0,0,1,-1,-1,0,1,0,0,Tem jogo
1,1,0,-1,-1,-1,1,0,0,Fim_O_Vence
-1,1,1,1,1,-1,-1,-1,1,Empate
1,-1,-1,-1,0,1,1,-1,1,Possibilidade_fim
1,1,-1,0,-1,1,-1,0,0,Fim_O_Vence
-1,0,1,-1,-1,1,1,1,-1,Fim_O_Vence
0,-1,-1,1,-1,0,1,0,1,Possibilidade_fim
-1,0,0,1,-1,1,1,-1,1,Possibilidade_fim
1,1,0,1,0,-1,-1,-1,1,Tem jogo
0,1,0,0,-1,1,0,1,-1,Possibilidade_fim
-1,1,0,1,-1,-1,1,0,1,Tem jogo
0,0,1,-1,1,-1,1,1,-1,Fim_X_Vence
0,0,0,1,0,-1,1,-1,1,Tem jogo
-1,1,1,1,1,-1,-1,-1,1,Empate
0,1,1,-1,0,0,1,-1,0,Tem jogo
1,-1,1,-1,-1,1,1,1,-1,Empate
0,0,-1,0,-1,1,1,-1,1,Tem jogo
1,1,-1,1,0,1,-1,-1,-1,Fim_O_Vence
-1,1,1,1,-1,-1,-1,1,1,Empate
0,-1,-1,1,1,1,0,0,0,Fim_X_Vence
1,-1,1,1,-1,1,-1,1,-1,Empate
0,0,1,0,-1,0,0,0,1,Tem jogo
1,0,0,-1,-1,1,0,1,0,Tem jogo
0,0,1,1,1,-1,1,-1,-1,Fim_X_Vence
-1,-1,0,0,1,1,0,0,0,Possibilidade_fim
-1,0,-1,1,0,-1,1,1,1,Fim_X_Vence
-1,-1,-1,-1,1,1,1,0,1,Fim_O_Vence
-1,1,1,1,0,0,-1,1,-1,Possibilidade_fim
1,0,-1,0,-1,1,-1,0,1,Fim_O_Vence
-1,1,-1,1,1,-1,1,-1,1,Empate
0,0,-1,0,1,1,0,0,-1,Possibilidade_fim
-1,1,1,0,-1,1,-1,0,1,Fim_X_Vence
0,-1,1,0,0,0,1,1,-1,Tem jogo
1,1,1,0,-1,-1,-1,1,0,Fim_X_Vence
-1,1,1,1,-1,-1,0,1,-1,Fim_O_Vence
-1,1,1,1,-1,-1,1,-1,1,Empate
0,0,1,-1,0,1,1,0,-1,Tem jogo
1,1,-1,-1,1,0,0,-1,1,Fim_X_Vence
-1,0,1,-1,-1,1,1,0,1,Fim_X_Vence
0,0,1,0,1,0,-1,0,-1,Tem jogo
1,0,0,0,0,-1,0,0,1,Tem jogo
0,1,1,-1,0,0,1,0,-1,Tem jogo
1,-1,1,1,-1,1,-1,-1,0,Fim_O_Vence
-1,1,1,-1,0,0,1,0,0,Tem jogo
-1,1,0,1,1,0,0,-1,0,Tem jogo
0,-1,1,-1,-1,1,1,0,1,Fim_X_Vence
0,0,1,0,-1,-1,-1,1,1,Tem jogo
1,0,-1,0,0,1,-1,0,0,Tem jogo
1,0,0,-1,0,-1,-1,1,1,Possibilidade_fim
0,0,1,0,1,0,-1,0,0,Tem jogo
1,1,-1,-1,-1,1,1,1,-1,Empate
-1,0,-1,-1,0,1,0,1,1,Possibilidade_fim
1,-1,1,1,-1,-1,-1,1,1,Empate
-1,0,0,0,-1,1,0,0,1,Possibilidade_fim
-1,0,-1,-1,0,1,1,0,1,Possibilidade_fim
0,-1,-1,0,1,1,1,0,0,Possibilidade_fim
-1,1,1,1,1,-1,-1,-1,1,Empate
1,0,-1,0,-1,0,-1,1,1,Fim_O_Vence
0,0,0,-1,1,0,0,1,0,Tem jogo
-1,1,-1,-1,1,1,1,-1,1,Empate
1,0,-1,1,-1,0,1,-1,1,Fim_X_Vence
1,0,-1,1,1,-1,1,-1,0,Fim_X_Vence
-1,1,1,-1,1,0,0,-1,1,Possibilidade_fim
1,1,-1,-1,1,1,1,-1,-1,Empate
1,1,-1,-1,-1,1,1,-1,1,Empate
1,1,-1,-1,1,1,1,-1,-1,Empate
1,-1,-1,0,0,-1,1,1,1,Fim_X_Vence
0,-1,1,0,1,-1,0,1,0,Tem jogo
1,-1,-1,1,-1,1,0,-1,1,Fim_O_Vence
-1,0,0,1,1,0,0,-1,1,Tem jogo
0,-1,-1,1,0,0,1,-1,1,Possibilidade_fim
1,-1,1,1,-1,-1,-1,1,1,Empate
1,-1,1,0,0,0,-1,0,0,Tem jogo
-1,1,-1,1,1,-1,1,-1,1,Empate
-1,-1,1,1,0,1,-1,0,1,Fim_X_Vence
-1,1,-1,0,-1,1,-1,1,1,Fim_O_Vence
-1,0,1,0,-1,1,0,1,-1,Fim_O_Vence
0,-1,0,-1,1,-1,0,1,1,Possibilidade_fim
1,0,-1,-1,0,0,1,-1,1,Possibilidade_fim
0,0,-1,-1,1,0,0,0,1,Possibilidade_fim
0,1,-1,0,-1,1,0,1,0,Possibilidade_fim
-1,1,0,-1,0,1,-1,1,0,Fim_O_Vence
-1,-1,0,1,0,0,1,0,1,Possibilidade_fim
-1,0,1,-1,1,1,-1,1,-1,Fim_O_Vence
1,0,1,-1,1,-1,0,-1,1,Fim_X_Vence
1,1,-1,-1,1,1,1,-1,-1,Empate
-1,0,0,1,-1,0,-1,1,1,Tem jogo
-1,0,0,1,1,0,1,0,-1,Tem jogo
1,-1,-1,-1,0,0,0,1,1,Possibilidade_fim
0,1,1,-1,0,1,-1,-1,1,Fim_X_Vence
-1,1,-1,-1,1,1,1,-1,1,Empate
1,-1,1,1,-1,1,-1,1,-1,Empate
1,0,0,1,-1,0,0,1,-1,Tem jogo
0,1,0,0,1,-1,1,-1,0,Tem jogo
0,1,-1,1,0,-1,1,0,0,Possibilidade_fim
1,1,1,-1,1,-1,1,-1,-1,Fim_X_Vence
-1,-1,0,1,1,1,0,-1,1,Fim_X_Vence
0,1,-1,0,-1,1,-1,1,0,Fim_O_Vence
1,1,0,1,0,0,-1,-1,-1,Fim_O_Vence
-1,1,-1,1,1,-1,1,-1,1,Empate
1,0,0,0,0,0,0,0,0,Tem jogo
-1,-1,0,1,1,0,0,1,0,Possibilidade_fim
1,-1,1,-1,1,1,-1,1,-1,Empate
0,-1,0,0,0,1,1,-1,0,Tem jogo
1,-1,1,1,-1,0,0,-1,0,Fim_O_Vence
-1,-1,0,1,0,1,-1,0,1,Possibilidade_fim
-1,-1,-1,1,0,1,-1,1,1,Fim_O_Vence
-1,0,1,1,-1,1,1,-1,-1,Fim_O_Vence
1,-1,-1,-1,1,1,-1,1,1,Fim_X_Vence
1,-1,1,-1,-1,1,1,1,-1,Empate
1,1,-1,0,0,-1,1,0,-1,Fim_O_Vence
1,-1,1,0,1,1,-1,-1,-1,Fim_O_Vence
-1,1,1,0,0,1,-1,-1,1,Fim_X_Vence
-1,1,1,0,-1,0,0,1,-1,Fim_O_Vence
1,0,1,-1,1,0,-1,-1,1,Fim_X_Vence
-1,0,-1,0,1,0,1,0,0,Tem jogo
1,-1,1,1,1,-1,-1,1,-1,Empate
-1,0,0,1,0,1,-1,1,-1,Possibilidade_fim
1,-1,-1,0,1,1,0,-1,1,Fim_X_Vence
0,0,-1,0,1,0,-1,1,0,Possibilidade_fim
0,0,1,1,1,0,-1,-1,0,Possibilidade_fim
0,1,-1,1,1,0,-1,0,0,Tem jogo
1,0,-1,1,-1,1,-1,0,0,Fim_O_Vence
-1,0,0,0,0,1,1,1,-1,Possibilidade_fim
0,1,-1,1,0,0,1,-1,0,Tem jogo
0,1,0,0,-1,0,1,1,-1,Possibilidade_fim
0,1,-1,0,-1,1,1,0,0,Tem jogo
-1,0,-1,1,1,0,0,-1,1,Possibilidade_fim
1,0,0,-1,1,1,-1,0,0,Tem jogo
0,-1,0,1,-1,1,0,1,-1,Tem jogo
1,-1,1,-1,1,0,1,-1,0,Fim_X_Vence
0,0,1,0,0,0,1,-1,0,Tem jogo
0,-1,-1,1,1,1,-1,1,0,Fim_X_Vence
-1,-1,1,-1,1,0,-1,1,1,Fim_O_Vence
1,-1,0,0,0,0,0,1,-1,Tem jogo
-1,1,-1,0,1,1,0,1,-1,Fim_X_Vence
0,1,0,-1,1,-1,0,1,0,Fim_X_Vence
1,-1,1,-1,-1,1,1,1,-1,Empate
-1,1,1,1,0,1,-1,-1,-1,Fim_O_Vence
-1,1,0,1,0,0,0,-1,0,Tem jogo
-1,-1,1,0,0,-1,1,0,1,Possibilidade_fim
0,-1,1,-1,0,1,-1,1,0,Possibilidade_fim
1,1,-1,-1,1,-1,0,0,1,Fim_X_Vence
0,0,-1,0,0,1,1,-1,1,Tem jogo
0,0,1,-1,1,0,0,1,-1,Tem jogo
-1,1,1,-1,1,1,-1,-1,0,Fim_O_Vence
1,-1,1,0,0,0,-1,1,0,Tem jogo
0,-1,-1,1,0,1,0,1,0,Possibilidade_fim
0,1,1,0,1,0,-1,-1,-1,Fim_O_Vence
0,1,1,-1,0,0,-1,0,1,Possibilidade_fim
1,-1,0,0,1,1,-1,-1,1,Fim_X_Vence
-1,0,0,-1,1,0,1,1,0,Tem jogo
1,1,1,-1,0,-1,-1,0,1,Fim_X_Vence
-1,1,0,-1,1,1,-1,-1,1,Fim_O_Vence
-1,0,-1,0,1,1,1,-1,0,Possibilidade_fim
-1,0,0,1,1,-1,0,1,-1,Possibilidade_fim
-1,-1,-1,1,0,0,1,0,1,Fim_O_Vence
1,1,-1,0,1,0,-1,-1,1,Fim_X_Vence
1,-1,1,-1,1,1,1,-1,-1,Fim_X_Vence
1,0,-1,0,1,-1,0,1,-1,Fim_O_Vence
0,-1,0,1,-1,0,0,0,1,Tem jogo
-1,0,0,1,-1,1,0,0,1,Tem jogo
-1,0,1,0,-1,1,1,-1,1,Fim_X_Vence
1,1,1,1,-1,-1,0,-1,0,Fim_X_Vence
0,-1,1,0,1,-1,1,0,0,Fim_X_Vence
-1,0,0,0,1,0,-1,1,1,Possibilidade_fim
0,0,0,1,0,0,-1,0,1,Tem jogo
0,1,0,-1,0,-1,1,-1,1,Tem jogo
-1,0,0,0,-1,1,0,1,1,Tem jogo
-1,0,1,-1,0,1,1,0,-1,Possibilidade_fim
-1,1,1,0,1,-1,0,0,0,Tem jogo
0,1,1,-1,-1,0,1,1,-1,Possibilidade_fim
1,0,0,0,1,0,0,-1,0,Tem jogo
1,-1,0,-1,0,-1,0,1,1,Possibilidade_fim
0,-1,0,0,-1,1,1,1,0,Tem jogo
1,0,0,1,0,-1,0,-1,0,Possibilidade_fim
-1,1,-1,-1,1,1,1,-1,1,Empate
-1,1,1,-1,0,-1,-1,1,1,Fim_O_Vence
0,0,-1,0,-1,1,0,1,1,Possibilidade_fim
-1,-1,1,1,1,-1,-1,1,1,Empate
0,0,0,1,1,1,-1,-1,0,Fim_X_Vence
-1,1,-1,1,1,-1,1,-1,1,Empate
1,1,0,0,1,0,0,-1,-1,Possibilidade_fim
1,1,-1,1,-1,0,-1,1,-1,Fim_O_Vence
0,1,-1,1,1,0,-1,0,-1,Possibilidade_fim
-1,1,-1,1,-1,0,0,1,0,Tem jogo
1,0,0,0,1,0,0,0,-1,Tem jogo
0,-1,1,0,1,1,0,-1,0,Tem jogo
1,-1,1,1,-1,1,-1,1,-1,Empate
1,0,1,0,-1,1,1,-1,-1,Possibilidade_fim
-1,1,1,-1,-1,0,-1,1,1,Fim_O_Vence
1,0,0,1,-1,-1,0,1,-1,Possibilidade_fim
0,0,1,0,0,-1,1,0,-1,Possibilidade_fim
-1,-1,1,0,1,-1,1,0,1,Fim_X_Vence
1,-1,0,1,0,1,0,-1,-1,Possibilidade_fim
0,1,0,0,1,-1,0,0,0,Tem jogo
1,-1,-1,1,-1,1,-1,1,0,Fim_O_Vence
1,-1,-1,1,1,-1,1,0,0,Fim_X_Vence
1,-1,-1,1,0,1,1,0,-1,Fim_X_Vence
1,0,0,0,-1,0,1,0,0,Tem jogo
1,0,1,-1,-1,-1,0,0,1,Fim_O_Vence
1,1,-1,-1,1,1,1,-1,-1,Empate
0,1,1,1,1,-1,-1,0,-1,Possibilidade_fim
-1,0,0,-1,1,1,1,-1,1,Tem jogo
-1,-1,0,0,1,1,0,1,0,Possibilidade_fim
1,0,-1,0,0,1,0,0,-1,Tem jogo
1,-1,-1,1,0,0,0,0,0,Possibilidade_fim
1,-1,0,-1,-1,1,1,0,0,Tem jogo
0,-1,0,-1,-1,1,1,0,1,Possibilidade_fim
1,-1,1,1,-1,-1,-1,1,1,Empate
1,-1,0,0,1,-1,0,1,0,Tem jogo
1,0,0,1,-1,1,0,-1,-1,Possibilidade_fim
1,-1,0,1,1,-1,1,0,-1,Fim_X_Vence
0,-1,1,-1,1,-1,1,1,0,Fim_X_Vence
1,-1,1,-1,-1,1,1,1,-1,Empate
-1,1,-1,-1,1,1,1,-1,1,Empate
1,-1,1,-1,-1,-1,1,1,0,Fim_O_Vence
1,-1,1,1,1,-1,-1,1,-1,Empate
1,-1,1,1,-1,1,-1,1,-1,Empate
-1,-1,1,0,1,0,0,1,0,Tem jogo
-1,1,1,1,-1,0,-1,1,-1,Fim_O_Vence
0,1,-1,1,1,1,-1,-1,0,Fim_X_Vence
1,1,0,-1,1,-1,-1,1,0,Fim_X_Vence
-1,-1,-1,0,1,0,1,0,1,Fim_O_Vence
1,0,-1,1,1,1,0,-1,-1,Fim_X_Vence
0,-1,1,0,0,0,1,0,-1,Possibilidade_fim
1,-1,1,0,-1,1,-1,0,1,Fim_X_Vence
-1,1,-1,0,-1,1,0,1,1,Possibilidade_fim
0,-1,1,1,1,1,-1,0,-1,Fim_X_Vence
1,-1,-1,-1,1,1,1,1,-1,Empate
1,-1,1,-1,1,1,-1,1,-1,Empate
-1,0,1,0,1,1,1,-1,-1,Fim_X_Vence
0,1,1,-1,0,-1,1,-1,0,Possibilidade_fim
1,-1,1,1,-1,1,-1,1,-1,Empate
0,0,-1,1,0,1,1,0,-1,Tem jogo
0,0,-1,1,1,1,-1,-1,1,Fim_X_Vence
1,-1,1,-1,1,1,-1,1,-1,Empate
-1,1,-1,1,-1,1,1,-1,1,Empate
-1,1,1,1,-1,-1,1,-1,1,Empate
1,-1,-1,-1,1,1,1,1,-1,Empate
0,1,-1,-1,1,-1,0,1,1,Fim_X_Vence
1,1,0,-1,1,-1,-1,0,1,Fim_X_Vence
1,1,0,-1,1,1,-1,-1,-1,Fim_O_Vence
-1,1,-1,0,0,1,0,-1,1,Tem jogo
1,0,1,-1,-1,-1,0,1,0,Fim_O_Vence
-1,1,1,1,-1,-1,-1,1,1,Empate
0,0,1,1,0,1,-1,-1,-1,Fim_O_Vence
1,0,0,0,1,-1,-1,1,0,Tem jogo
1,-1,-1,1,0,0,0,1,0,Tem jogo
1,-1,0,1,-1,0,-1,1,0,Tem jogo
-1,0,1,1,-1,0,1,0,-1,Fim_O_Vence
0,0,0,1,-1,1,0,1,-1,Possibilidade_fim
-1,1,-1,1,-1,0,1,1,-1,Fim_O_Vence
1,-1,0,0,1,1,1,-1,-1,Tem jogo
-1,-1,1,0,-1,1,1,0,1,Fim_X_Vence
-1,-1,1,-1,1,0,1,1,0,Fim_X_Vence
0,0,0,0,-1,0,1,0,1,Tem jogo
-1,-1,-1,1,1,-1,0,1,1,Fim_O_Vence
1,-1,1,-1,-1,-1,1,0,1,Fim_O_Vence
1,-1,1,1,1,-1,-1,1,-1,Empate
1,-1,0,-1,1,0,-1,1,0,Possibilidade_fim
1,0,1,1,-1,-1,0,0,0,Tem jogo
1,-1,-1,0,1,1,-1,0,1,Fim_X_Vence
0,0,0,1,0,1,-1,-1,0,Possibilidade_fim
-1,0,-1,1,1,1,1,0,-1,Fim_X_Vence
-1,1,0,-1,-1,1,0,1,0,Tem jogo
-1,1,-1,-1,1,1,1,-1,1,Empate
1,0,-1,1,1,-1,-1,1,0,Possibilidade_fim
1,-1,1,0,1,-1,1,-1,0,Fim_X_Vence
1,1,-1,-1,1,1,1,-1,-1,Empate
0,-1,1,1,-1,-1,0,0,1,Tem jogo
1,0,1,-1,-1,1,-1,1,-1,Possibilidade_fim
1,-1,1,1,1,-1,-1,1,-1,Empate
1,-1,-1,1,1,-1,0,1,-1,Fim_O_Vence
-1,1,-1,1,-1,1,1,-1,1,Empate
-1,1,0,0,-1,1,1,-1,1,Tem jogo
0,-1,-1,1,1,1,1,-1,0,Fim_X_Vence
1,0,0,1,1,-1,-1,-1,1,Fim_X_Vence
-1,-1,1,-1,1,-1,1,1,1,Fim_X_Vence
1,1,1,0,-1,-1,0,0,0,Fim_X_Vence
1,1,-1,-1,-1,1,1,-1,1,Empate
0,0,1,0,1,1,-1,-1,-1,Fim_O_Vence
1,0,1,0,0,-1,0,-1,0,Possibilidade_fim
0,0,-1,0,-1,1,-1,1,1,Fim_O_Vence
-1,-1,1,1,0,1,0,0,0,Tem jogo
-1,1,1,-1,0,1,-1,1,-1,Fim_O_Vence
1,1,-1,-1,1,1,1,-1,-1,Empate
0,1,1,-1,-1,-1,1,0,0,Fim_O_Vence
-1,-1,1,1,-1,1,1,0,0,Possibilidade_fim
1,-1,1,-1,1,0,-1,0,1,Fim_X_Vence
-1,-1,-1,1,1,0,0,1,0,Fim_O_Vence
1,1,-1,1,1,-1,-1,0,-1,Fim_O_Vence
0,0,0,-1,0,0,-1,1,1,Tem jogo
0,1,1,-1,0,-1,1,1,-1,Possibilidade_fim
0,1,0,1,-1,0,-1,0,0,Tem jogo
-1,0,0,1,1,1,0,-1,0,Fim_X_Vence
0,0,-1,0,-1,1,1,0,1,Tem jogo
0,-1,1,-1,0,1,-1,1,1,Fim_X_Vence
0,-1,1,-1,1,0,0,0,1,Tem jogo
-1,1,1,-1,0,0,-1,0,1,Fim_O_Vence
1,0,-1,1,1,-1,0,-1,0,Possibilidade_fim
1,0,1,-1,0,0,0,-1,0,Possibilidade_fim
0,0,1,-1,1,0,-1,1,-1,Possibilidade_fim
1,1,0,-1,-1,-1,1,-1,1,Fim_O_Vence
-1,0,1,0,-1,0,1,0,1,Tem jogo
0,0,0,1,1,-1,1,0,-1,Possibilidade_fim
-1,0,-1,1,1,1,1,-1,0,Fim_X_Vence
0,-1,0,-1,1,1,-1,0,1,Possibilidade_fim
0,-1,-1,1,1,1,0,1,-1,Fim_X_Vence
1,-1,1,1,-1,1,-1,1,-1,Empate
-1,0,1,0,-1,-1,1,1,1,Fim_X_Vence
1,0,1,-1,-1,1,1,-1,0,Possibilidade_fim
1,0,0,-1,0,1,0,0,0,Tem jogo
-1,1,-1,-1,1,1,-1,0,1,Fim_O_Vence
-1,1,1,1,1,-1,-1,-1,1,Empate
0,1,1,-1,1,1,-1,-1,-1,Fim_O_Vence
-1,-1,1,0,1,1,1,-1,0,Fim_X_Vence
-1,1,1,1,1,-1,-1,-1,1,Empate
-1,-1,-1,1,0,1,1,1,-1,Fim_O_Vence
1,1,0,-1,-1,-1,-1,1,1,Fim_O_Vence
1,-1,1,-1,1,-1,0,0,1,Fim_X_Vence
0,1,1,0,0,0,1,-1,-1,Tem jogo
1,0,1,1,-1,-1,1,0,-1,Fim_X_Vence
0,1,-1,-1,1,1,0,1,-1,Fim_X_Vence
0,0,-1,1,-1,0,-1,1,1,Fim_O_Vence
-1,1,0,1,0,0,-1,0,1,Tem jogo
-1,0,0,1,-1,1,1,0,-1,Fim_O_Vence
0,1,-1,0,1,1,0,-1,-1,Possibilidade_fim
1,1,-1,-1,-1,1,1,-1,1,Empate
0,1,-1,0,0,0,-1,1,1,Possibilidade_fim
1,1,-1,-1,-1,1,1,1,-1,Empate
1,1,-1,-1,1,1,-1,-1,1,Fim_X_Vence
-1,1,1,1,1,-1,-1,-1,1,Empate
-1,-1,1,-1,0,0,1,1,1,Fim_X_Vence
0,1,0,0,1,1,-1,-1,-1,Fim_O_Vence
1,0,1,-1,-1,-1,1,0,0,Fim_O_Vence
-1,0,1,1,0,1,-1,-1,1,Fim_X_Vence
-1,1,1,1,-1,-1,-1,1,1,Empate
-1,-1,0,0,1,-1,0,1,1,Possibilidade_fim
1,-1,1,-1,-1,1,1,1,-1,Empate
0,0,0,1,-1,1,1,-1,-1,Possibilidade_fim
1,-1,-1,-1,1,1,1,1,-1,Empate
-1,1,-1,-1,1,1,1,-1,1,Empate
-1,-1,-1,1,1,0,1,1,-1,Fim_O_Vence
0,0,1,0,0,0,-1,1,0,Tem jogo
-1,1,1,0,1,0,1,-1,-1,Fim_X_Vence
1,-1,1,-1,1,1,-1,1,-1,Empate
